coords	ins0	ins1	ins2	ins3	ins4	ins5	ins6	ins7	ins8	ins9	ins10	ins11	ins12	ins13	ins14	ins15	ins16	ins17	ins18	ins19	no_ins0	no_ins1	no_ins2	no_ins3	no_ins4	no_ins5	no_ins6	no_ins7	no_ins8	no_ins9	no_ins10	no_ins11	no_ins12	no_ins13	no_ins14	no_ins15	no_ins16	no_ins17	no_ins18	no_ins19
chr3,14041340,14043222	0.11453452708	0.0734190566922	0.052483341679	0.0845408695648	0.0719699170836	0.0661054453527	0.0864195051643	0.0569274537907	0.108672964786	0.0725829941246	0.00677956765816	0.0344517892706	0.0290816372274	0.0212840169646	0.0814838992271	0.0935926673252	0.0647938847943	0.052522070515	0.0646509057143	0.0340868628917	0.157240187423	0.0309405940594	0.044014084507	0.0940970793912	0.123383897656	0.0464824120603	0.0373563218391	0.0520519859916	0.0882003858473	0.0701791094432	0.0110759493671	0.0285326086957	0.0229885057471	0.0472170829479	0.0577028508772	0.101154493538	0.0849056603774	0.022	0.0693722304022	0.0246490927764
chr3,14067620,14072004	0.239825121575	0.190221221863	0.243980354872	0.157690974495	0.154115499176	0.179349197346	0.077819544638	0.19347610762	0.189861860086	0.200785131721	0.0773282249012	0.0438076398128	0.0695381707049	0.0310830722128	0.0740750851759	0.0584074349164	0.0938815215404	0.0644542827275	0.0811763668985	0.0872064162115	0.285319920459	0.21769133163	0.287338932352	0.124579571606	0.173044610105	0.148449391172	0.0694444444444	0.233805393685	0.198748525414	0.202892745883	0.0980066445183	0.0491525423729	0.0819672131148	0.0405904059041	0.130859375	0.0906666666667	0.128019323671	0.0864485981308	0.14404432133	0.134980988593
chr3,14077784,14081519	0.225041131067	0.204787317274	0.194770000457	0.292801178444	0.121101447294	0.196947053706	0.185570174415	0.223972013859	0.210282311943	0.247155820661	0.167547944284	0.164435532617	0.11684553715	0.174719204704	0.199757025289	0.142177296711	0.233207513434	0.22724887204	0.19762956687	0.205075937714	0.218519379926	0.208756170181	0.15633301948	0.280214920593	0.116360285158	0.195689590414	0.197519777715	0.159464813358	0.114000042279	0.202964211777	0.186569235795	0.173789285664	0.101674029405	0.147201240581	0.164781916727	0.150936753049	0.21256611814	0.245217961108	0.186315934343	0.219531850187
chr3,14081520,14081963	0.266474414562	0.302299338926	0.266515688145	0.198982109663	0.296622811781	0.227207955622	0.224687072663	0.183556047526	0.133686037733	0.112488985824	0.147834772325	0.209122538868	0.223116098762	0.249076550029	0.167594333566	0.22441638997	0.16657331925	0.145421606985	0.120228484689	0.167697612976	0.267100958989	0.33747637284	0.2965969773	0.200538312027	0.315016869289	0.245209644791	0.205257242923	0.177583268814	0.127532883927	0.16972581977	0.118636468629	0.201558427429	0.196267810329	0.289335504377	0.216809159284	0.247179734477	0.181466902115	0.146398398209	0.106140211035	0.149653005165
chr3,14115999,14116442	0.0	0.0	0.0	0.0716845878136	0.341928073912	0.259750138219	0.22269153615	0.15089646877	0.155828622949	0.157292063161	0.0808061076648	0.0920133843318	0.104850916787	0.147984491968	0.151630021517	0.191876162057	0.246055192127	0.194382331836	0.119906375576	0.172031121088	0.0	0.0	0.0	0.0	0.275362318841	0.243947858473	0.193771626298	0.1875	0.0	0.0	0.111111111111	0.181818181818	0.0887573964497	0.174698795181	0.122395833333	0.272108843537	0.263157894737	0.188235294118	0.123287671233	0.216374269006
chr3,14117422,14117624	0.0681836667486	0.104018003049	0.0910199003382	0.130899182721	0.159671933134	0.169258734754	0.192195048444	0.161591219769	0.167939300243	0.158450343666	0.1848047121	0.166572562663	0.0809857058154	0.154160461729	0.136864748746	0.0497755182822	0.0	0.0	0.0	0.0	0.0	0.0948275862069	0.0747663551402	0.115226337449	0.151724137931	0.116022099448	0.218905472637	0.129770992366	0.201923076923	0.132653061224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14117625,14122624	0.0941362112711	0.135581880588	0.164230212762	0.169172223909	0.240966657891	0.199351316693	0.16974509917	0.157222599984	0.259362966799	0.117235364444	0.164695155098	0.199502991076	0.21181354979	0.115499058725	0.17791509489	0.151770885859	0.128086652151	0.114788526906	0.207857649051	0.121616097442	0.0747663551402	0.112	0.159420289855	0.112531969309	0.278911564626	0.198675496689	0.201923076923	0.125423728814	0.16393442623	0.0769230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14118139,14118215	0.191218629576	0.114246728382	0.169715924583	0.260733651132	0.118752248508	0.205075205472	0.161896137781	0.093371802945	0.163357109625	0.121951840527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00265957446809	0.194805194805	0.135531135531	0.136	0.155555555556	0.111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14118216,14119439	0.169540425285	0.158458546764	0.219271189547	0.162337205509	0.181009751462	0.169927266178	0.0796823136842	0.152988744863	0.152059431687	0.0473279513932	0.193303547091	0.108486850569	0.0880765003369	0.130736400186	0.113179714317	0.102821714543	0.144424644497	0.165542362063	0.131536210112	0.13900767267	0.198653198653	0.127090301003	0.161616161616	0.115384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14119440,14119516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00398936170213	0.0229842926557	0.202835543103	0.184670783347	0.0944608875131	0.134712955787	0.104761792811	0.11728852967	0.145096287269	0.138198204791	0.14634373447	0.158686890246	0.124238159776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14122674,14126337	0.183413104479	0.0775348223319	0.143677709171	0.191133152712	0.147638313378	0.172535679406	0.188837744986	0.111874171998	0.138665597061	0.19518977621	0.00109721307878	0.00102406554019	0.00138481590094	0.106013813804	0.260649659289	0.192366551873	0.100877416023	0.0	0.0	0.00119474313023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14123196,14123592	0.18141592296	0.155652093833	0.133469695972	0.182645949227	0.227708002206	0.163658686201	0.201991329999	0.14788665055	0.154670543735	0.198405274069	0.176650584247	0.114111726399	0.14869203858	0.141691185356	0.176402359355	0.201633276409	0.119608698044	0.15987935949	0.177626125875	0.175205582414	0.102167182663	0.0852631578947	0.0531135531136	0.0967741935484	0.166666666667	0.0655737704918	0.0846354166667	0.0537037037037	0.0679886685552	0.0951219512195	0.0663716814159	0.039886039886	0.0615615615616	0.0712209302326	0.0709302325581	0.0833333333333	0.0454545454545	0.064453125	0.0613718411552	0.0723905723906
chr3,14126783,14127043	0.162980755208	0.184518055599	0.149365147219	0.12243088269	0.196016289083	0.0	0.00122078828043	0.00106382978723	0.0336104039516	0.141919427327	0.0	0.0	0.000531914893617	0.000631085467003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14127411,14127973	0.00144927536232	0.00249094202899	0.145103840605	0.325054497024	0.18108752103	0.205480939253	0.0	0.0	0.0012077294686	0.000503220611916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14128146,14128212	0.0	0.000537634408602	0.000632511068944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14128772,14128817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14131600,14131689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000366837857667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14133047,14138184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00137362637363	0.0	0.00915750915751	0.0164835164835	0.0	0.0	0.0	0.00598768320287	0.0749784894545	0.118104627579	0.0496882086168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0913978494624	0.0	0.0
chr3,14139568,14139592	0.0	0.00833677306916	0.106260871221	0.10064530561	0.0533543508158	0.0	0.0	0.0	0.0	0.0	0.00256833608512	0.0053983618764	0.00129165590287	0.0	0.00316455696203	0.00512972439178	0.00183452577509	0.0	0.0	0.0	0.0	0.0	0.177083333333	0.134472327827	0.025028604119	0.0	0.0	0.0	0.0	0.0	0.0183823529412	0.0128205128205	0.0	0.0	0.025	0.0166666666667	0.0	0.0	0.0	0.0
chr3,14139593,14139850	0.0	0.00689720470204	0.132352476141	0.0960149847698	0.00339059674503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00500765057727	0.0020358163682	0.000973709834469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176681173922	0.130351258195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0214285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14140026,14140239	0.0	0.0	0.0	0.0	0.0	0.00354191263282	0.0053490570732	0.00379258422737	0.0036075036075	0.0	0.00205058099795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333333333	0.0420454545455	0.009375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14140241,14140316	0.0	0.0	0.0	0.00273691412932	0.0050053776785	0.00385760003261	0.00632911392405	0.0	0.00496088372562	0.00187933459431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0213068181818	0.0175264550265	0.015625	0.0	0.0	0.0214285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14140317,14141529	0.0	0.0	0.0128205128205	0.00245098039216	0.00396615547329	0.00291375291375	0.0	0.00457875457875	0.00518016585014	0.00185804533631	0.0	0.0	0.00275312294543	0.0	0.0	0.0	0.0	0.0	0.0235042735043	0.00549450549451	0.0	0.0	0.01953125	0.0388621794872	0.0104166666667	0.0	0.0	0.0223214285714	0.0178571428571	0.0	0.0	0.0150862068966	0.0125	0.0	0.0	0.0	0.0	0.0	0.0625	0.00833333333333
chr3,14141693,14141926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014064697609	0.0	0.0	0.0	0.0	0.0	0.0	0.00632911392405	0.00495780590717	0.00392841553907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0208333333333	0.0	0.0	0.0	0.0	0.0	0.00833333333333	0.0	0.0	0.0	0.0
chr3,14142372,14142632	0.00180831826401	0.0	0.0	0.00313441832429	0.00225146345124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0267857142857	0.01171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14143000,14143562	0.0	0.0	0.0	0.00549450549451	0.00519451812555	0.00585141354372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00833333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14143735,14143801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14144361,14144406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14158630,14158727	0.119100363561	0.0736785145476	0.103087050228	0.246114823684	0.175715963746	0.120197960783	0.182260566101	0.120336133667	0.116227975685	0.166133920957	0.234526988132	0.218976767003	0.120185031126	0.148174494449	0.162063326342	0.182584853742	0.157140560407	0.166221764981	0.114304841269	0.0887140364456	0.142443140339	0.0722138311709	0.0556930969109	0.217448072814	0.154433324125	0.107986898268	0.172520570819	0.113448453087	0.0992690970684	0.132201515738	0.260110931759	0.247416066132	0.130564776733	0.134735483377	0.181238402383	0.216659428663	0.122655830014	0.147366931384	0.119361947344	0.104175619059
chr3,14167162,14168770	0.219230469319	0.168840056351	0.138542163508	0.210900731339	0.177014000547	0.123450776454	0.165190333263	0.23489852606	0.244625034287	0.0844922733967	0.183549524288	0.167211943416	0.195612193486	0.131730207572	0.176487606318	0.171923195668	0.0840669230028	0.191068084627	0.220494641559	0.212482334894	0.237332135963	0.207312323692	0.154351130227	0.21324838023	0.176929392447	0.104726124648	0.176430588521	0.234595724785	0.155574971578	0.0532616892911	0.159567957897	0.185725709716	0.232147562582	0.131093485429	0.209836769759	0.175775294978	0.124770558003	0.204415584416	0.185576942787	0.219915163613
chr3,14168771,14168911	0.167462904533	0.180637823031	0.204180574112	0.19607709686	0.15948247663	0.117628846026	0.144700688982	0.145159281973	0.222585182249	0.252421372838	0.172906334761	0.166853745401	0.162540526722	0.135135954898	0.152266226403	0.125760655046	0.208072874245	0.157147125502	0.23517747759	0.18996576883	0.162302745908	0.184990176644	0.235591343434	0.166338693706	0.161119941536	0.120534387143	0.162948046623	0.173850320779	0.272689538549	0.272971979093	0.188956587693	0.229740327527	0.194064685315	0.180101415375	0.158930906748	0.138636195219	0.214395872537	0.153255188995	0.269449671442	0.258449616704
chr3,14168912,14169865	0.21937590887	0.186640893017	0.159233598898	0.136785682197	0.155670528018	0.148058410081	0.141280347963	0.217624022007	0.290430334009	0.133496621958	0.187229662177	0.168959346781	0.109289291953	0.111206855734	0.0817894630966	0.0603828685636	0.173108361623	0.109386746292	0.141978610331	0.114852341613	0.242557506	0.217749806611	0.141812154357	0.115150429786	0.181781735548	0.151003698021	0.177876489121	0.271452312375	0.300244721737	0.118451632833	0.123112128146	0.114534883721	0.11223546925	0.199408141095	0.168759133956	0.11996266282	0.230843533861	0.160455707827	0.161041512713	0.163345806944
chr3,14169886,14170229	0.189541056133	0.201216564637	0.13529335069	0.154968140409	0.159115017056	0.112825868695	0.187273175648	0.215843387818	0.223317763343	0.202894591222	0.0573287976065	0.0711308010997	0.105142539248	0.189056394683	0.118325131195	0.130138082396	0.075562608857	0.0962840627645	0.0938758229227	0.143648808423	0.196812532859	0.268078048924	0.157771794219	0.205939743874	0.170581528443	0.12604472929	0.201684112988	0.188517901922	0.250677886501	0.22558496767	0.130174423278	0.125667890479	0.199270158779	0.238593375656	0.134699323105	0.168462161464	0.123992248062	0.138222045653	0.0975303656908	0.133357195055
chr3,14170251,14170698	0.171108436539	0.10023648406	0.182457315666	0.214975975799	0.188136735811	0.239187810885	0.173645914608	0.170702189013	0.127253759544	0.110178691301	0.16578753484	0.0688768590903	0.0932579568573	0.0920114382889	0.128161512614	0.183519060338	0.227939896786	0.177301081476	0.131316796163	0.074506312736	0.194383707566	0.129285021994	0.171789617486	0.208598956824	0.184349965306	0.267952671392	0.169529499627	0.177380426784	0.169063021253	0.1546132387	0.181914305626	0.114500892103	0.12347826087	0.0970711903726	0.0409698996656	0.213938325049	0.266087231353	0.223159801678	0.171352299399	0.0873917748918
chr3,14234128,14234517	0.00179266154434	0.0031377497211	0.0125938820759	0.20860065824	0.66574645892	0.302942001105	0.473872441118	0.200555324065	0.228898837475	0.26525851502	0.222824399365	0.292852478415	0.121870043001	0.261354686207	0.301897257077	0.125686223285	0.179053828223	0.141780859683	0.391094734097	0.309394244491	0.000881834215168	0.0112696760169	0.00635842145276	0.20214251119	0.6415426869	0.284521630511	0.545533803001	0.225343430925	0.0488055687391	0.0649165649166	0.0855413593159	0.235493570469	0.019151690527	0.43796840807	0.394396184836	0.145440315006	0.240776955268	0.1362662955	0.334159307069	0.357841853546
chr3,14237149,14237573	0.210937777443	0.205296468108	0.211732278067	0.206647782867	0.307159984432	0.186513829515	0.223906071436	0.240340746542	0.24480692588	0.239727005148	0.191115081914	0.372889724388	0.333885914565	0.269415021863	0.206372165736	0.2229999492	0.20844446935	0.16255633157	0.263725166226	0.250333395202	0.21197619638	0.23894012978	0.254514541576	0.214980167103	0.298594847775	0.202569372321	0.178270754733	0.24674407069	0.237128942486	0.2551532781	0.157739964253	0.344029850746	0.397932816537	0.297017175097	0.166925317544	0.265631726375	0.185066567562	0.177738055648	0.20583766553	0.180393407029
chr3,14246673,14247893	0.158366617153	0.11167644408	0.232327375978	0.168007657179	0.129437575392	0.154143095926	0.252738152992	0.242537779791	0.200754704003	0.201015960347	0.196994308624	0.207144345862	0.245813527343	0.166207545784	0.166844415353	0.2246007221	0.157656234158	0.158109328922	0.149817576419	0.226654964721	0.212765957447	0.12030075188	0.320512820513	0.22	0.0	0.285714285714	0.285714285714	0.0909090909091	0.142857142857	0.24	0.231441048035	0.311258278146	0.292307692308	0.241206030151	0.235483870968	0.368029739777	0.164804469274	0.215189873418	0.254335260116	0.342710997442
chr3,14254382,14254544	0.137224095467	0.11537361254	0.149164263682	0.23081048128	0.161258105365	0.148816386163	0.232093402192	0.146108778933	0.148456474112	0.195087994103	0.23179389248	0.121376467712	0.107511339921	0.0938102583271	0.110227578666	0.303442016377	0.170010516032	0.215927704565	0.284718352093	0.207030479568	0.127908204911	0.0930668514882	0.13372846649	0.176992906498	0.14656380487	0.128453744177	0.232198961589	0.174679809801	0.154014850154	0.19838034639	0.194092063786	0.12868693352	0.0998879466659	0.0519620465631	0.0811311762041	0.25067351453	0.103568060017	0.179323370909	0.199170418817	0.245476181862
chr3,14260361,14261508	0.187029910867	0.242778897324	0.202048972066	0.141030473574	0.17120134438	0.18901087035	0.194239899033	0.203563152857	0.196675916594	0.207185956032	0.21155696659	0.200625509431	0.156497201562	0.13806394001	0.183742922636	0.194548257734	0.171104635274	0.12203246662	0.20786846713	0.160264550788	0.211302211302	0.317934782609	0.196825396825	0.161125319693	0.228571428571	0.5	0.0	0.0	0.0	0.0	0.0555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14261509,14261688	0.159619986111	0.169890601434	0.225329972462	0.13959500848	0.195840545755	0.171960108867	0.190255588028	0.224579291684	0.139428705362	0.141603815758	0.147549405162	0.154318263454	0.151739917502	0.227278322241	0.151524206471	0.123006328593	0.184599628239	0.156835777526	0.121189993372	0.204437734624	0.153846153846	0.0	0.0	0.0	0.0	0.0	0.173913043478	0.307692307692	0.0	0.147058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14261689,14263320	0.199610227186	0.151829645796	0.172054566052	0.211147708716	0.215375634735	0.16129118195	0.184480630747	0.12307919423	0.194799062723	0.201545438204	0.239124152632	0.170644204739	0.122772187823	0.153796989426	0.153985845406	0.156105208242	0.197502774638	0.218205080963	0.177608344609	0.176727301212	0.0	0.0	0.0	0.0	0.0666666666667	0.318181818182	0.0	0.217391304348	0.0416666666667	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14263321,14263420	0.209649397098	0.162479390711	0.13445408471	0.198552326691	0.208712023837	0.195359065938	0.214281081454	0.152527592794	0.160346537328	0.16034445792	0.171513542807	0.125964101376	0.158291863096	0.157949541684	0.159855276925	0.201000438167	0.219054693002	0.180515419461	0.177621132196	0.0984499280127	0.155867752589	0.131103355599	0.107530754731	0.148967759701	0.186340133749	0.149534479876	0.169268978515	0.115642193654	0.126341657482	0.119607846223	0.150410932707	0.0904637700954	0.109891030757	0.113738125696	0.117158465829	0.15685203734	0.19414484095	0.142700381501	0.155817695139	0.0966392256472
chr3,14270212,14270238	0.239349523033	0.171042155616	0.176513007117	0.189763055964	0.21290371489	0.13680173551	0.162363644603	0.236804532647	0.243215355495	0.0966249524029	0.0601099085474	0.0815426483697	0.0939292739344	0.0408587551694	0.0744275561514	0.057895290716	0.126712373733	0.0732181338366	0.0600758545235	0.0536443388173	0.264367816092	0.185454545455	0.152112676056	0.202312138728	0.197740112994	0.133136094675	0.161572052402	0.229411764706	0.261363636364	0.275092936803	0.169491525424	0.272222222222	0.206422018349	0.0829268292683	0.181818181818	0.133663366337	0.174216027875	0.102803738318	0.136363636364	0.0659340659341
chr3,14270239,14271963	0.247435216118	0.149248655599	0.19802555107	0.228051165087	0.162154745325	0.163170657215	0.208337822141	0.258993321423	0.259820441401	0.0417991993653	0.0409518879431	0.0311777821517	0.0616703289807	0.0369336848125	0.0311524959769	0.0229975438724	0.0411697281886	0.424281115812	0.074149573395	0.105482638514	0.246808510638	0.158291457286	0.170616113744	0.201923076923	0.158450704225	0.138418079096	0.140625	0.251612903226	0.333333333333	0.192118226601	0.00980392156863	0.021164021164	0.0112359550562	0.0263157894737	0.016	0.010989010989	0.111940298507	0.554945054945	0.0222222222222	0.0454545454545
chr3,14272595,14272907	0.0928599303759	0.0445657769942	0.0614520511856	0.0746328923784	0.017772375246	0.0309494591275	0.060140065559	0.0289166225326	0.0236277151495	0.0211235172109	0.252718880245	0.130263968552	0.176224675293	0.144341535874	0.208028513759	0.438288552726	0.230069968753	0.182998234762	0.241483202208	0.207432486346	0.0692307692308	0.04	0.0851027974385	0.0837595907928	0.0161943319838	0.0382978723404	0.051724137931	0.104228121927	0.0930429864253	0.0440303279437	0.187263896384	0.228922045936	0.260612167779	0.272344322344	0.297580377859	0.572742178757	0.264604600517	0.238608998638	0.308814389302	0.296824411075
chr3,14272908,14285452	0.0672927522172	0.0195238499003	0.0420869085472	0.0273452908023	0.0285155631138	0.0284696139659	0.0218394832846	0.173665304896	0.301692755529	0.0395963620305	0.0387982360666	0.0132927189137	0.038902536667	0.0545246285944	0.0256923459827	0.0341397622427	0.0667011599417	0.0323948528553	0.0652606112202	0.03748432041	0.0563498030791	0.0217406020194	0.0397024862867	0.025	0.0678396067477	0.0546710693383	0.0286126798019	0.275072559499	0.375142182493	0.0727272727273	0.00120481927711	0.00625	0.0	0.015873015873	0.0257142857143	0.0	0.258213773314	0.0597222222222	0.0260869565217	0.0233576642336
chr3,14285453,14286998	0.209729186505	0.174053939578	0.158675452024	0.205321256313	0.14077290301	0.13032116063	0.267357417441	0.190858167373	0.233109339723	0.484375084412	0.00452527343201	0.0219539645776	0.0311082390159	0.0425680846434	0.0428175885556	0.0230838341677	0.0203331706848	0.0110265719121	0.0253416930124	0.00884981784004	0.112451871246	0.105597846188	0.0877063080472	0.154134235299	0.0977621277393	0.119814722243	0.211885482938	0.13062178328	0.169005376344	0.276058976865	0.0	0.0299897632968	0.0371480219122	0.0315456506111	0.0478250839106	0.0293802270884	0.0292739897987	0.0130085332342	0.0346993934264	0.0129032258065
chr3,14286999,14287089	0.0558131939917	0.0923912097405	0.0384670724087	0.0288948439148	0.0126487827611	0.0531865676433	0.105822607068	0.161313493007	0.160894948777	0.173587798572	0.0193939837842	0.0317950612991	0.0268253254277	0.0464367110331	0.0226783300613	0.0220818001978	0.00979556894979	0.024134119578	0.00789843959783	0.106596504834	0.166666666667	0.0909090909091	0.0775862068966	0.0405405405405	0.0444444444444	0.0	0.0947368421053	0.0762195121951	0.0451127819549	0.191176470588	0.052033492823	0.0626684636119	0.0261194029851	0.0758620689655	0.0490709459459	0.0274980162363	0.0158878007239	0.0255474452555	0.0307692307692	0.162601626016
chr3,14297041,14297867	0.132404751929	0.122386297635	0.138579622058	0.137669473169	0.105950464503	0.189504794211	0.0791837845683	0.126320109985	0.12051342351	0.127099048995	0.494276937493	0.37570594064	0.20456735648	0.227021633308	0.130489282054	0.110189080576	0.190986318792	0.107860364556	0.161400577572	0.164851552299	0.187747035573	0.111917916338	0.202816309374	0.0846774193548	0.0408163265306	0.28431372549	0.119680851064	0.0670103092784	0.141094199918	0.0776892430279	0.424799844276	0.389631782946	0.156814597882	0.284712482468	0.193918561608	0.157029883708	0.142499884222	0.130247022238	0.168592057762	0.161751967763
chr3,14297868,14299603	0.119501229752	0.154407422231	0.20424733693	0.164060411687	0.279603779411	0.279706800699	0.214081754581	0.31835355374	0.184194136849	0.21563205604	0.212426285564	0.205526218678	0.252099920697	0.116588709194	0.181816494051	0.126179829377	0.214969291084	0.148713699246	0.129360337192	0.119841407909	0.115427302997	0.0863746958637	0.109756097561	0.0730337078652	0.103773584906	0.234415072006	0.244055944056	0.243269908386	0.175724035684	0.269921825747	0.281275258195	0.215976192708	0.383270488023	0.102564102564	0.230972481794	0.10902907118	0.187924463771	0.162938105891	0.108695652174	0.110795454545
chr3,14298576,14299233	0.319770743492	0.177808750287	0.226814981491	0.511122776618	0.329810686522	0.213667216567	0.226417935441	0.137012102341	0.106558380667	0.212222920104	0.154287161053	0.249299625627	0.217825633238	0.258619219758	0.179080066508	0.304503627026	0.145878285193	0.174856155507	0.155825487744	0.186245499362	0.247554660529	0.170438534695	0.27704614184	0.429249871992	0.394748870042	0.149673156175	0.25548537234	0.197297997238	0.155413006214	0.153697156612	0.179835060575	0.256862745098	0.0333333333333	0.574980650155	0.20202020202	0.35146537954	0.30845959596	0.0555555555556	0.202423980867	0.124029277006
chr3,14299604,14299841	0.114569373471	0.194701359885	0.138694728174	0.180964866359	0.171782016167	0.256110986935	0.179154037824	0.219633533442	0.219970841634	0.258550723197	0.11882350496	0.222014780781	0.160784048565	0.203124238868	0.229523816978	0.140467152269	0.135647242895	0.115780038276	0.194820688111	0.144469049181	0.128868484321	0.170306802464	0.149710091114	0.178787878788	0.202877187937	0.239491217444	0.18571477616	0.214433190495	0.05	0.174509803922	0.174468085106	0.121428571429	0.188586956522	0.136415882968	0.199504662005	0.0953608247423	0.108870967742	0.0909090909091	0.270982552801	0.130286942787
chr3,14299842,14302007	0.127459294221	0.153189079259	0.195975814429	0.216438162865	0.156265729806	0.229016339484	0.242424680193	0.306192693427	0.148071015129	0.31442074705	0.141628442152	0.105265376718	0.124406688982	0.0654626936994	0.079334069091	0.0997173163007	0.0663021302598	0.0641004333136	0.0698497080281	0.0977386103059	0.165644171779	0.235474006116	0.228758169935	0.211453744493	0.202090592334	0.282608695652	0.0	0.75	0.149425287356	0.328947368421	0.204081632653	0.146153846154	0.157894736842	0.0314465408805	0.145695364238	0.196296296296	0.0745098039216	0.152941176471	0.0976744186047	0.180661577608
