coords	ins0	ins1	ins2	ins3	ins4	ins5	ins6	ins7	ins8	ins9	ins10	ins11	ins12	ins13	ins14	ins15	ins16	ins17	ins18	ins19	no_ins0	no_ins1	no_ins2	no_ins3	no_ins4	no_ins5	no_ins6	no_ins7	no_ins8	no_ins9	no_ins10	no_ins11	no_ins12	no_ins13	no_ins14	no_ins15	no_ins16	no_ins17	no_ins18	no_ins19
chr3,12535720,12539729	0.222025379832	0.356770908094	0.311988282483	0.199720585543	0.219272807277	0.278363947726	0.317145064243	0.336641079394	0.264878871843	0.314366230059	0.336317787001	0.40158499913	0.305535194086	0.285596401104	0.196049049414	0.464483371247	0.301799294909	0.33461312838	0.262592443715	0.291526744261	0.342451027234	0.322738300341	0.323138890264	0.219572829132	0.230769230769	0.183333333333	0.147727272727	0.1962890625	0.14347826087	0.371174412301	0.231081081081	0.235	0.221830985915	0.210796915167	0.136494252874	0.324275362319	0.209039548023	0.209677419355	0.193298969072	0.127232142857
chr3,12539736,12539770	0.367586371919	0.396573414894	0.500128047512	0.495907415148	0.344542773409	0.39229321299	0.52178228904	0.520222895117	0.418153465933	0.355455617106	0.36711245403	0.404653885509	0.33091128501	0.22634811397	0.333533384814	0.439697300232	0.302059443103	0.242597362339	0.320642971599	0.276047633743	0.0	0.246915221785	0.443452056231	0.54881068752	0.289555797038	0.211538461538	0.531457451561	0.491641569491	0.477940514823	0.0	0.0	0.0	0.235507246377	0.169287402904	0.240082899557	0.314134483038	0.21681954682	0.184598587559	0.189393939394	0.202886204432
chr3,12539771,12540250	0.365044046591	0.441493109901	0.403573414786	0.360585968329	0.380624812425	0.521946831622	0.535935160637	0.448953123599	0.425081544719	0.32539118615	0.480445395258	0.268279675716	0.339422551213	0.304073529411	0.290985064432	0.294587972319	0.349032689001	0.467239847111	0.409515221934	0.474238365205	0.0	0.190476190476	0.75	0.347058823529	0.315315315315	0.230769230769	0.658333333333	0.42	0.428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.261538461538	0.374613003096	0.524324324324	0.437810945274	0.413249211356
chr3,12546646,12547792	0.282155795019	0.248624183327	0.265948600856	0.358252132348	0.283365073683	0.403167823956	0.415599724526	0.485149691185	0.204093574436	0.229662911653	0.4029374857	0.414454703496	0.259276161052	0.204641688212	0.400890465482	0.255339037027	0.288053618887	0.245652079901	0.448281105399	0.222590614371	0.305019305019	0.217777777778	0.289215686275	0.373873873874	0.347107438017	0.424369747899	0.472	0.459459459459	0.131868131868	0.165517241379	0.488549618321	0.432989690722	0.258741258741	0.210784313725	0.414965986395	0.213197969543	0.268965517241	0.278911564626	0.466019417476	0.293333333333
chr3,12558292,12559109	0.337072387085	0.33144498161	0.227346315177	0.316311494724	0.283867383799	0.317987126392	0.399956477151	0.280373815241	0.189432158765	0.263402448074	0.176055103118	0.464777637197	0.302320955014	0.0750916245425	0.341876895655	0.266269492122	0.244036905156	0.170060022353	0.0628226583366	0.193358062964	0.34010120569	0.328270968939	0.216297576965	0.317071344693	0.272702209544	0.332931297849	0.391176140243	0.276446699213	0.19026748941	0.252979384795	0.162290064891	0.416378307555	0.281939005712	0.0893187381475	0.307711523279	0.249515604162	0.23822494524	0.156425755815	0.0590520430253	0.187999523114
chr3,12559239,12560276	0.287999962774	0.12372200272	0.178348253242	0.148906270451	0.304419473895	0.259614991355	0.14305908735	0.360362009183	0.368087708611	0.200237417801	0.321083053182	0.25873994388	0.208600050121	0.232083576237	0.140658676105	0.151676786651	0.273731902102	0.142739149767	0.259184473661	0.220974640645	0.29749187934	0.0876199143272	0.169395050411	0.131201871009	0.30935587528	0.243677106714	0.128433258791	0.378000755325	0.355864406719	0.19309164307	0.297969506222	0.243463140133	0.172689916808	0.220294120463	0.11729133276	0.150365270737	0.241825969583	0.144802201731	0.253901701698	0.201758145187
chr3,12563144,12563316	0.164595800917	0.167548458013	0.0498222935357	0.0520844276575	0.0435764307448	0.157162263827	0.0764856897294	0.121730783695	0.255750355683	0.300468905806	0.324831397213	0.271574842171	0.365010250836	0.354130880541	0.309011544364	0.336164798833	0.268758089735	0.28057439025	0.327732689762	0.337236497375	0.154260360996	0.157762745422	0.0327635327635	0.082948125321	0.0351359167149	0.0673076923077	0.082380952381	0.1	0.181602655287	0.2613998614	0.307120818207	0.25804624823	0.402156113537	0.334202898551	0.285052910053	0.27292239956	0.289725606005	0.233210403727	0.321830629605	0.345204033771
chr3,12581068,12582803	0.138316905693	0.178018780649	0.344031956266	0.298950872883	0.395711729808	0.203573266261	0.423309308982	0.346586014566	0.388935178022	0.449428896656	0.438828501164	0.276930082595	0.420763969289	0.335875855789	0.363678582908	0.319017582528	0.343851696016	0.287678808201	0.317269992891	0.332992556143	0.176291793313	0.209266409266	0.41746031746	0.232786885246	0.3375	0.209836065574	0.490974729242	0.335280373832	0.381461675579	0.388012618297	0.419155509784	0.244690674054	0.447204968944	0.322056833559	0.365735115431	0.296222664016	0.335463258786	0.24537037037	0.302839116719	0.30067114094
chr3,12613308,12620939	0.138169303577	0.32606571534	0.23702232888	0.12094308647	0.0744788389938	0.207677416348	0.170280188022	0.204030157938	0.199728893879	0.321345008602	0.114781247703	0.292476032623	0.29533473251	0.21908824877	0.238522697219	0.250062049839	0.0947497737517	0.217308925923	0.436919805276	0.348465388495	0.152400835073	0.353315168029	0.23875432526	0.119140625	0.079766536965	0.218415417559	0.199778024417	0.212173913043	0.204830053667	0.333333333333	0.17	0.321888412017	0.318181818182	0.224171539961	0.291725105189	0.269624573379	0.0991379310345	0.216152019002	0.550699300699	0.450292397661
chr3,12625943,12629063	0.206586058334	0.330242967704	0.100798964432	0.275347886341	0.260856295874	0.261535530536	0.323368390001	0.267530895277	0.0984896805702	0.21959711996	0.218503573181	0.261457470981	0.275354588783	0.186796693705	0.128872676284	0.0639272050444	0.279898377651	0.0848173263221	0.109610533193	0.126725605036	0.177419354839	0.396551724138	0.0704845814978	0.268518518519	0.175084175084	0.381578947368	0.0	0.0	0.0	0.0	0.194630872483	0.316239316239	0.360655737705	0.203225806452	0.0785123966942	0.0421052631579	0.41475826972	0.104	0.16631130064	0.131447587354
chr3,12659604,12662089	0.158714355702	0.149318749747	0.167519063134	0.0598590468691	0.0322132158474	0.0189556041093	0.0402966477449	0.051120718519	0.0501601726015	0.254721937737	0.326305371082	0.262617561566	0.160935838298	0.153459924027	0.0801108414548	0.0545390178284	0.0270176578071	0.0237417212512	0.0150441979208	0.0269235120344	0.212361123342	0.185946253689	0.245726318018	0.0446193022664	0.0	0.0	0.0	0.00462962962963	0.0374873112549	0.287436787064	0.34157413997	0.351904289605	0.231666666667	0.234625781775	0.0347898930269	0.0431536193271	0.105263157895	0.11027027027	0.0126050420168	0.084678031309
chr3,12668914,12669186	0.00133624856817	0.00199333002031	0.0024515042362	0.0027689779384	0.00987701069222	0.00686056332294	0.00522705308781	0.00753790138149	0.00876000534052	0.0777637063991	0.439894864541	0.409903231313	0.46686779041	0.396043729266	0.404556759402	0.366500067963	0.350997058518	0.453517125527	0.245831601744	0.355832381761	0.0	0.0	0.0	0.0	0.0	0.0	0.00909090909091	0.0	0.0	0.0	0.569487375298	0.365131578947	0.238396624473	0.536261017473	0.477355977356	0.502740881299	0.475	0.33606557377	0.431818181818	0.405405405405
chr3,12669318,12670623	0.0109234624646	0.00718617342055	0.00550053483536	0.00263903386678	0.00694472889419	0.0888596015149	0.382256042263	0.232566293127	0.423019787722	0.444754943633	0.13619417866	0.0850718746676	0.0917857589973	0.047618445252	0.0455728438666	0.0558590900257	0.132638998341	0.144269480733	0.155382044618	0.189588246131	0.0	0.0	0.00943396226415	0.0	0.0	0.0	0.272727272727	0.348684210526	0.501747311828	0.593211852259	0.0138888888889	0.0	0.0	0.00252525252525	0.00986842105263	0.0	0.0	0.0	0.00357142857143	0.144578313253
chr3,12674387,12674732	0.313517088217	0.161185756112	0.288234224543	0.341639930803	0.230104123354	0.160010686422	0.277921426722	0.272793111232	0.227968436085	0.179044709186	0.192275301808	0.211502878938	0.131160592264	0.163329276403	0.258304792035	0.236585796218	0.23918639263	0.175210504782	0.139074941736	0.177240868254	0.373626373626	0.189516129032	0.397080291971	0.468875502008	0.239520958084	0.14953271028	0.0	0.0	0.0	0.0	0.0	0.0	0.19512195122	0.475409836066	0.401709401709	0.297727272727	0.362962962963	0.369047619048	0.275862068966	0.296407185629
chr3,12695904,12695923	0.283930466713	0.355964344522	0.281434706912	0.325480327484	0.177811842915	0.111353293766	0.378645016192	0.219125519222	0.336366690285	0.266734628192	0.134011692189	0.11126725713	0.212168982753	0.230202949937	0.188901379194	0.205974384749	0.158535125472	0.084555981428	0.0988667509341	0.0435552355052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.225	0.0687732342007	0.133105802048	0.114583333333
chr3,12695929,12696191	0.320243961456	0.365308348443	0.271088069837	0.313221839603	0.199004475966	0.242126711076	0.340398035756	0.232876346458	0.325677596174	0.293484120024	0.191024878547	0.219702062756	0.196944872787	0.184403935234	0.159114877172	0.0935285787397	0.0502318313085	0.223678956029	0.231307906984	0.0784501678881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.909090909091	0.0878938640133	0.118421052632	0.135922330097	0.216931216931	0.247272727273	0.138888888889
chr3,12703835,12704086	0.144517728847	0.197901030548	0.114373179532	0.0852180919539	0.128624270938	0.0736192726193	0.149999293905	0.121445217481	0.15630859956	0.246468431803	0.179545858232	0.169175123084	0.175815668531	0.0951577905707	0.379892237107	0.168424770435	0.300227973502	0.231863372459	0.224166557871	0.227296750215	0.357382550336	0.456264775414	0.438650306748	0.33033033033	0.345489443378	0.173770491803	0.339130434783	0.333333333333	0.5	0.338345864662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.515625
chr3,12704087,12705151	0.11151298206	0.300229417976	0.0877494346716	0.188760458504	0.125462918982	0.113416884012	0.195668179834	0.282314105495	0.202759841492	0.159759271555	0.282853636549	0.293964385418	0.267714370395	0.239428570443	0.255854085945	0.302731606284	0.289938274786	0.208554486415	0.154826651323	0.196945574373	0.384393063584	0.410810810811	0.226824457594	0.286195286195	0.339622641509	0.0	0.335766423358	0.343373493976	0.294117647059	0.260273972603	0.344410876133	0.436681222707	0.346855983773	0.34762979684	0.341708542714	0.477272727273	0.384615384615	0.299435028249	0.269736842105	0.274368231047
chr3,12708554,12709039	0.165995677138	0.175553871237	0.2620188032	0.173953530621	0.326228909934	0.196746997946	0.238737174121	0.16786368915	0.168064323922	0.322650676967	0.302167678348	0.301978233957	0.295334602534	0.234078919706	0.207024136194	0.291340767065	0.250758539011	0.154442166465	0.103276367267	0.280220440121	0.270071436187	0.22967032967	0.198500394633	0.125	0.396751336898	0.236775991426	0.277497458981	0.280454865213	0.194009311574	0.280934343434	0.319198227236	0.349744383641	0.169291338583	0.293759936407	0.255371296183	0.379790940767	0.206076410708	0.125162443145	0.185474719455	0.407349800353
chr3,12709085,12709120	0.213139967243	0.200480600706	0.144927340482	0.154412204576	0.29194985879	0.346957905522	0.287118028036	0.205863600632	0.343727808459	0.274993068724	0.284751364723	0.299576735229	0.22867576007	0.197871160215	0.245877026667	0.24519444457	0.218521728484	0.10069359964	0.235854672063	0.265178458559	0.22227766946	0.276338183081	0.15990848858	0.203302648579	0.263778132199	0.345987833422	0.299972093324	0.215307185853	0.356668585189	0.282494102815	0.314966764511	0.254402459787	0.225672877847	0.20317882682	0.306216385877	0.25095482256	0.176194193261	0.101390749601	0.346704554424	0.290577304411
chr3,12709121,12710179	0.225222107891	0.10311333816	0.160840447626	0.197761879785	0.331202754275	0.332296675632	0.26331248206	0.255506198259	0.318254635597	0.293914417635	0.244496203838	0.264898521293	0.208154262863	0.287826804808	0.267802442396	0.308491936691	0.248651621756	0.296114285781	0.310388568603	0.139048674415	0.242510489716	0.169066853254	0.246679316888	0.295384399551	0.335735402809	0.370193729666	0.257630090047	0.250554547288	0.321610454344	0.324473610331	0.306444220835	0.280324474108	0.233736916872	0.307768005412	0.404356298718	0.342327618108	0.329940091514	0.357820929095	0.389131994261	0.149875028403
chr3,12710493,12710796	0.213623010119	0.247745451251	0.232898493261	0.117930328695	0.183364985746	0.240434026035	0.299925572664	0.238397419096	0.241118782206	0.262178324599	0.313288264918	0.271886442694	0.288462495637	0.164256266396	0.325119803346	0.323983370414	0.164702892877	0.213287282427	0.29604388806	0.329293159683	0.296427479082	0.327872670807	0.191495327103	0.105601008267	0.337301587302	0.312739463602	0.274725833689	0.315127868498	0.239705544053	0.259540551924	0.428914294286	0.303719468937	0.375243519158	0.179292929293	0.370331895645	0.346511660938	0.221419045079	0.260911115543	0.290442116024	0.366051403965
chr3,12710853,12711711	0.136206380402	0.296485816935	0.247637979616	0.244719120125	0.254031930473	0.216096907196	0.330922134786	0.262613754065	0.288460314319	0.253490763155	0.312833876507	0.26534049896	0.254154989771	0.19574423491	0.266706552054	0.241357354399	0.230738193171	0.339931362837	0.16385993809	0.303578058081	0.242870326268	0.398643745465	0.253846153846	0.312185354691	0.273539344816	0.20009057971	0.377683383575	0.375384572743	0.295502645503	0.327031136771	0.412109273755	0.160984848485	0.209415584416	0.10621761658	0.183098591549	0.214583333333	0.200121654501	0.40782674772	0.148648648649	0.323935742972
chr3,12711712,12713629	0.254384041478	0.337832951295	0.330908925072	0.234886893404	0.195110085009	0.28053243433	0.333876668922	0.161223687013	0.218525397078	0.296047652381	0.0805947563817	0.145987857958	0.313265773481	0.366342307357	0.277684233605	0.278087754569	0.348944645685	0.24178515808	0.20918691212	0.133401202933	0.31940713432	0.393941056572	0.383863038886	0.262833411989	0.201583102904	0.283426076846	0.432354257515	0.172621220691	0.26130418936	0.247805914434	0.125	0.165269774751	0.203489433566	0.336124723655	0.342731333435	0.414999498219	0.439843125133	0.259368025752	0.230791200241	0.141050170068
chr3,12713632,12714051	0.270453331923	0.417874008023	0.311193019442	0.313224861022	0.177280409737	0.23234154911	0.112862998931	0.108916323631	0.121663243374	0.15209526316	0.295233719531	0.42042507636	0.302453814543	0.242688028035	0.188137019468	0.261800892136	0.237512828689	0.205640805872	0.207695184013	0.202341017595	0.4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.636363636364	0.5	0.306569343066	0.415841584158	0.130434782609	0.0	0.454545454545	0.333333333333	1.0	0.380952380952
chr3,12714052,12714882	0.178224351617	0.171952452082	0.103891115655	0.109085381037	0.102853972951	0.170435623364	0.0946527800803	0.151225233528	0.373227649904	0.333737696579	0.229748015413	0.206070764222	0.253313858244	0.302221836596	0.20015873873	0.258542274276	0.151218152089	0.158988705208	0.285706664741	0.178568647196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.413793103448	0.25	0.5	0.333333333333	0.0	1.0	0.328947368421	0.441176470588	0.23
chr3,12714883,12714934	0.35447586349	0.368990465368	0.344838219087	0.373342358139	0.22891009301	0.23207794496	0.13524845512	0.316773851308	0.149799386013	0.203655752801	0.184638751329	0.179106611101	0.267314773845	0.274105300736	0.240451041188	0.145239615046	0.195248985119	0.189577713748	0.245645437378	0.212245874715	0.256940408127	0.393060537282	0.408399470899	0.372363882087	0.282836668772	0.300760896695	0.0945296548977	0.320077612157	0.217469544396	0.286141304348	0.307156570345	0.264881169718	0.348045271899	0.410516897875	0.155084398854	0.114406353042	0.290493539539	0.189920086686	0.296414277066	0.258357270314
chr3,12714935,12717926	0.356372870774	0.27241806982	0.286657081923	0.333779699329	0.234479088564	0.228264121889	0.149667410281	0.229683355899	0.205929327642	0.185241330646	0.233550250793	0.197468486972	0.279736964171	0.154473428134	0.288815033574	0.226546402422	0.226956332819	0.22406403571	0.209233421644	0.268244713269	0.135265700483	0.50220959596	0.264102564103	0.323215953553	0.359615384615	0.243662266918	0.0952380952381	0.402222222222	0.263888888889	0.143884892086	0.136363636364	0.430555555556	0.251382488479	0.234188034188	0.39017368622	0.321564533956	0.34681372549	0.288435716683	0.330985915493	0.365231092437
chr3,12717927,12717948	0.232445414138	0.216177658698	0.133864987902	0.122209423836	0.284902740087	0.222766883339	0.19234137255	0.288860620817	0.219303715155	0.216206948427	0.245384178011	0.225430453519	0.257570732991	0.198205824467	0.289178079964	0.224798289097	0.216741802721	0.253110257219	0.206301335207	0.272145473393	0.103448275862	0.200932400932	0.102564102564	0.078431372549	0.279166666667	0.0833333333333	0.113333333333	0.122807017544	0.168604651163	0.166666666667	0.0	0.109347442681	0.195615155385	0.0979591836735	0.111814345992	0.0980392156863	0.116959064327	0.118974358974	0.116091954023	0.0924092409241
chr3,12717949,12725732	0.232250061342	0.21257398842	0.125419815176	0.159780166379	0.272530062125	0.0816148043975	0.186419655089	0.271986049253	0.211763244968	0.198679733759	0.161527504544	0.143158855724	0.192610833677	0.135548928513	0.0706377436981	0.126877759459	0.0906162573792	0.202886452438	0.0710087457974	0.181602872383	0.25	0.409090909091	0.0	0.0	0.4	0.0	0.0	0.0	0.235294117647	0.0	0.0	0.0	0.0	0.431578947368	0.20325203252	0.31186440678	0.22268907563	0.41796875	0.181818181818	0.391509433962
chr3,12721976,12723758	0.261662640856	0.229846054152	0.214938799772	0.181568509005	0.299838632028	0.234061653611	0.295140690876	0.222039025216	0.179014269601	0.129877239648	0.210654846549	0.194603357431	0.21287756279	0.228836895569	0.113776764966	0.108675092206	0.138476611555	0.101244097817	0.137209399944	0.0766181709995	0.324860359853	0.326369921698	0.360307323062	0.226828214999	0.3863531396	0.0229799851742	0.0520999468368	0.0436479128857	0.0173840067138	0.0177377144519	0.0748023240382	0.0166040100251	0.0479199037094	0.018738797458	0.285774530331	0.256943477726	0.299580915555	0.23165482779	0.321059531882	0.170623993293
chr3,12725733,12725769	0.217893657907	0.252455356222	0.132400653414	0.197533010383	0.145106180621	0.187730296303	0.132081661404	0.145909903408	0.126331460703	0.141818071152	0.175806623744	0.138692211359	0.180795784957	0.110985929216	0.115314376912	0.0966931431678	0.135403618578	0.18271784798	0.111309258783	0.19843030249	0.0	0.285714285714	0.272727272727	0.267326732673	0.300683371298	0.40404040404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.277227722772	0.300330033003	0.244343891403	0.261224489796	0.457013574661	0.247240618102	0.432642487047
chr3,12744893,12747271	0.0663353732089	0.0274188943363	0.012177478359	0.104256877568	0.235835657691	0.168143013261	0.0842356937161	0.189609384339	0.159987549912	0.1549989129	0.277140567274	0.220801797005	0.231053146942	0.23763698839	0.144465632195	0.264333212289	0.221031882702	0.210132502197	0.149816826906	0.275832870992	0.0255847953216	0.0	0.0	0.0882716049383	0.0878665996313	0.112842023222	0.0	0.0	0.0	0.0	0.109908609909	0.0364298724954	0.0555555555556	0.0	0.0979020979021	0.317863206752	0.263858739221	0.0794733352278	0.0	0.0
chr3,12747272,12748444	0.17560846403	0.104999957051	0.164406858887	0.162597010972	0.142733570427	0.160262471353	0.238777276064	0.297503997319	0.243923314468	0.25671949114	0.266546121128	0.215632823549	0.180284505438	0.194341596543	0.257358613108	0.17088242117	0.244447721416	0.102590833545	0.163087089446	0.157807084591	0.0567239675381	0.0401484718198	0.0515713413432	0.0556348253318	0.0554819109749	0.101823912132	0.112179192229	0.216349282708	0.199051137905	0.0805861164419	0.0841580016214	0.116516033211	0.0826658454825	0.166712238792	0.25962797619	0.124344175399	0.152942651269	0.0386358054126	0.0763806212994	0.0403856140391
chr3,12748445,12755926	0.27502748376	0.16150574667	0.140203907122	0.152408718433	0.269657730397	0.177551097346	0.0944581952711	0.188108503341	0.178624909926	0.0756288468681	0.129685168778	0.130594191548	0.0702312270335	0.158848639149	0.107836329361	0.171878157036	0.123177052703	0.168690734031	0.0985451570457	0.116466831218	0.0718729687065	0.0296782255545	0.123686919141	0.189568174143	0.270643629361	0.176380643572	0.0297690867485	0.030303030303	0.0286195286195	0.0147819660015	0.0263216102632	0.038993795522	0.0244107744108	0.0293706293706	0.03996003996	0.0769944341373	0.0538609782031	0.0712121212121	0.118190500319	0.0522622120723
chr3,12753547,12754713	0.21959178486	0.264336995215	0.335750753666	0.230173096372	0.210092347377	0.249904530839	0.177273850683	0.25007576025	0.18627937705	0.215592597439	0.205510763513	0.152694224715	0.287081523584	0.132823129272	0.161768698516	0.157693743392	0.160666435932	0.112442850562	0.121953170955	0.286858591997	0.0302243211334	0.175046720694	0.193333649101	0.141894948238	0.100551335457	0.139729306507	0.0330919080919	0.0392449080974	0.0239605355884	0.0870232130075	0.04261113336	0.0546350201523	0.158891254877	0.0455622017331	0.0262872563429	0.0432213474172	0.0899749760044	0.0140495867769	0.0423175416133	0.108431044109
chr3,12755928,12756023	0.2213903981	0.115901238978	0.143644960307	0.162916777391	0.0827131443606	0.0935457436439	0.153693098255	0.239267010467	0.144205259184	0.131924018955	0.127117778965	0.0647910724761	0.157668822227	0.10177603375	0.155573725112	0.119962825353	0.150566748745	0.0881439222269	0.107751946017	0.124214088252	0.160844177511	0.0432098765432	0.00925925925926	0.0533950617284	0.0513888888889	0.0	0.0356481481481	0.0338164251208	0.0340909090909	0.0	0.0222222222222	0.011011011011	0.0	0.031746031746	0.0555555555556	0.0493827160494	0.0481481481481	0.129012345679	0.0471704128806	0.0291473221491
chr3,12757465,12757509	0.133722945246	0.133875151538	0.123837465034	0.0894703747531	0.126507087102	0.0837974931085	0.10227189174	0.0566504551692	0.0681169146891	0.0984959551003	0.113998471434	0.0460798806212	0.0933300681004	0.138233318961	0.0528840377163	0.0866235970907	0.107986490821	0.148505215921	0.101413269515	0.165121807969	0.0493827160494	0.0425925925926	0.0411522633745	0.0681860469671	0.0431763285024	0.0571849461773	0.151739518287	0.0223810804925	0.0	0.0	0.0594570483149	0.0490578297596	0.0322061191626	0.0593869731801	0.0	0.0	0.0	0.0297619047619	0.049402639946	0.0740740740741
chr3,12757510,12758955	0.103110264782	0.17214666727	0.0802116216489	0.13280137813	0.139857778152	0.101046806636	0.0866809297854	0.019957331533	0.205110393075	0.0742104783622	0.253049368058	0.375089169778	0.251964347925	0.14312991395	0.240774715375	0.192399555476	0.226894177115	0.284526830437	0.118062130204	0.189488890682	0.0	0.0478395061728	0.118143459916	0.0813868003342	0.0284699650897	0.0664863979023	0.0336720818722	0.0	0.0	0.0561728395062	0.278220842679	0.491057504873	0.272986920487	0.212917350848	0.194444444444	0.21197123501	0.20058967834	0.352078794481	0.015873015873	0.0
chr3,12761242,12762244	0.177740913483	0.102897387752	0.204357939134	0.304485030677	0.176382942987	0.134373931357	0.301138326276	0.280849748604	0.149685377722	0.294814330107	0.154167799154	0.245317709966	0.202564061772	0.197469827005	0.21252602087	0.186059854778	0.219685230872	0.080047736575	0.173583793646	0.174724573781	0.0	0.0284090909091	0.0888157894737	0.275853348927	0.119743292054	0.0	0.556476918364	0.414934792107	0.0	0.208491705405	0.201220379113	0.285981059838	0.327549149084	0.280530991495	0.373338470435	0.327643127275	0.330898591127	0.046654040404	0.0208333333333	0.276294773713
chr3,12769161,12769789	0.197385957684	0.243044984011	0.175171731091	0.167347632289	0.28048339061	0.262783892869	0.190551599902	0.242313264904	0.234770679252	0.108745490408	0.106936013247	0.110354875604	0.123609618578	0.281481555913	0.188688995397	0.171779389743	0.104672861878	0.182506172582	0.268701510774	0.157951646523	0.317963286713	0.118489583333	0.114864864865	0.318216560566	0.276366829996	0.297392405063	0.207061688312	0.261621879724	0.221726190476	0.0653409090909	0.0540540540541	0.113444213444	0.230050738007	0.206540162122	0.165706704676	0.151022234784	0.109957485316	0.152598566308	0.450183374083	0.152704326923
chr3,12796902,12798614	0.0961439051895	0.124307744781	0.079299010258	0.0935455981063	0.150325160127	0.158259529961	0.12448379312	0.23669430281	0.140964825805	0.164083021782	0.264155467944	0.180112509961	0.0499304888482	0.0173357790524	0.0065717775147	0.0280517717422	0.0610280158993	0.25323538487	0.19259610668	0.127060451197	0.194117647059	0.246153846154	0.135294117647	0.162995594714	0.345679012346	0.247191011236	0.255244755245	0.369863013699	0.290456431535	0.314705882353	0.0	0.190476190476	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,12798615,12799305	0.187256769823	0.101404342196	0.0316191934989	0.201537938021	0.0848627238589	0.0814336578368	0.0798374303523	0.190184837426	0.121066629097	0.107847196193	0.204872149026	0.167019452658	0.145643037531	0.137519491083	0.157205154266	0.116903406961	0.111982515138	0.0813060886274	0.166282200937	0.0724555245145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.461538461538	0.238095238095
chr3,12799306,12799328	0.157684525912	0.0921338262829	0.0935846807956	0.214296194778	0.157063884081	0.0469333124988	0.0134209160936	0.00479607651681	0.0240873063202	0.0613348177107	0.16410754154	0.153103226479	0.0913157184234	0.124848211986	0.0937080554303	0.0859482931859	0.0801617122683	0.10946533182	0.121567995977	0.143281781719	0.0	0.0	0.0	0.0	0.181818181818	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.411764705882	0.2
chr3,12800051,12800158	0.0244650786334	0.0236803698225	0.078291806224	0.180506616519	0.138517526285	0.0622179950532	0.118720853312	0.134652196858	0.0860496858863	0.075220532891	0.110977813174	0.159442196552	0.114525160288	0.224136336198	0.260857788196	0.173773253837	0.38965770384	0.338429826083	0.265338910544	0.235091377089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28	0.333333333333	0.0	0.53125	0.363636363636	0.0	0.0	0.0	0.0588235294118	0.0
chr3,12800159,12806217	0.024769122458	0.118134804653	0.168901908749	0.150161769831	0.059685579622	0.119451705799	0.149858574371	0.144325400762	0.0464599688655	0.131410424289	0.133545176461	0.143173841277	0.0487138020214	0.136168554717	0.11811120818	0.206289801261	0.141826330571	0.21639021439	0.159159708235	0.266685490066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,12803911,12804796	0.200984258865	0.125444508634	0.121840568378	0.112442088596	0.19242863223	0.251886045825	0.167863558551	0.307541102087	0.303211348212	0.0938394917969	0.0807371765011	0.37073028973	0.299812043751	0.226261394956	0.184141111223	0.238945038465	0.10767326408	0.0938487787502	0.198333520636	0.0806877425316	0.5	0.225806451613	0.0	0.0	0.5	0.319444444444	0.0	0.318181818182	0.342391304348	0.0	0.0	0.0	0.21568627451	0.258064516129	0.183333333333	0.421052631579	0.0	0.0	0.0	0.0
chr3,12806538,12806683	0.0915296592055	0.176161527578	0.0537162815458	0.182430151783	0.156044079705	0.14484834677	0.180881858526	0.128361249194	0.143637067791	0.0735482588227	0.173641725932	0.0732357372396	0.204838043228	0.173226447899	0.252826766718	0.213431347945	0.183477048016	0.314635090109	0.177290814353	0.261922710683	0.0	0.0	0.137931034483	0.25641025641	0.25	0.121951219512	0.16091954023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,12807501,12808648	0.134988586372	0.124167615564	0.238855237437	0.0969515219068	0.278312666593	0.142907524045	0.31379802432	0.222021442842	0.261814707008	0.335426451597	0.166934586601	0.455809682981	0.262135899036	0.0601463423861	0.118012297803	0.181812233608	0.279281813582	0.207513306523	0.102525955833	0.17410336232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
