coords	ins0	ins1	ins2	ins3	ins4	ins5	ins6	ins7	ins8	ins9	ins10	ins11	ins12	ins13	ins14	ins15	ins16	ins17	ins18	ins19	no_ins0	no_ins1	no_ins2	no_ins3	no_ins4	no_ins5	no_ins6	no_ins7	no_ins8	no_ins9	no_ins10	no_ins11	no_ins12	no_ins13	no_ins14	no_ins15	no_ins16	no_ins17	no_ins18	no_ins19
chr3,13976576,13977521	0.145627768288	0.196908283998	0.191370031681	0.195697173331	0.142409050494	0.152617549118	0.155512303822	0.1465342046	0.142790382429	0.157334805445	0.158291860205	0.158476668648	0.157354647216	0.158409449956	0.137493645898	0.153589431851	0.24549019835	0.156176587466	0.169881228815	0.170412658799	0.20652173913	0.221774193548	0.236111111111	0.234693877551	0.219387755102	0.241228070175	0.231343283582	0.232142857143	0.236842105263	0.237931034483	0.247641509434	0.25	0.25	0.226744186047	0.239795918367	0.247448979592	0.211538461538	0.22619047619	0.236111111111	0.232954545455
chr3,13977702,13978062	0.175010982031	0.170418578368	0.159152322777	0.155304065752	0.12867289798	0.119204939047	0.0	0.156966247197	0.178530535353	0.178252134414	0.165532718126	0.264673218993	0.180396608629	0.190925821321	0.185259923333	0.410578842284	0.606536455246	0.0	0.162348051718	0.0	0.238970588235	0.224358974359	0.23427672956	0.25	0.214285714286	0.25	0.0	0.242957746479	0.246296296296	0.25	0.243421052632	0.211538461538	0.234375	0.242063492063	0.228260869565	0.488636363636	0.496212121212	0.0	0.25	0.0
chr3,13978137,13978974	0.0	0.101097859698	0.130506521951	0.150278125224	0.150088918794	0.151083813533	0.147249515604	0.141291572391	0.135171045727	0.145704203404	0.0	0.0	0.124774587093	0.163481239837	0.0	0.148259358218	0.156188437059	0.148864068832	0.171522997617	0.154091766111	0.0	0.25	0.236111111111	0.24537037037	0.246875	0.25	0.25	0.226744186047	0.241803278689	0.246794871795	0.0	0.0	0.211538461538	0.234375	0.0	0.236842105263	0.239655172414	0.232638888889	0.234375	0.243150684932
chr3,13978975,13979216	0.150062678287	0.136922124869	0.244086689642	0.161404321308	0.160734333443	0.163116232881	0.390698801801	0.592879307244	0.14354715389	0.0	0.154079636428	0.0639785511699	0.0106621773288	0.158438863746	0.161822711998	0.153023192514	0.180792629258	0.161310730626	0.158646620074	0.504849104144	0.244565217391	0.243421052632	0.217741935484	0.227272727273	0.242063492063	0.228260869565	0.488636363636	0.496212121212	0.25	0.0	0.221830985915	0.0	0.0	0.243421052632	0.236445783133	0.228991596639	0.238853503185	0.239942528736	0.244791666667	0.23097826087
chr3,13979497,13979546	0.143985529146	0.387600032372	0.600883151032	0.127772741375	0.0	0.0	0.0	0.11553233385	0.152912285134	0.00949050949051	0.14310303447	0.13898013753	0.141921403107	0.160758719485	0.140547616353	0.442477422866	0.494667152515	0.0	0.219784996582	0.59486815283	0.221153846154	0.488636363636	0.496212121212	0.25	0.0	0.0	0.0	0.211538461538	0.234375	0.0	0.241666666667	0.233128834356	0.236394557823	0.239130434783	0.237903225806	0.237179487179	0.233606557377	0.0	0.25	0.375
chr3,13979547,13988266	0.387600032372	0.618977054691	0.0996098127822	0.127772741375	0.0	0.0	0.11553233385	0.153621118884	0.0460172103029	0.00949050949051	0.85275240777	0.918400349528	0.857649701758	0.890493445831	0.850580848389	0.759985451731	0.0	0.719157244857	0.0	0.546122643398	0.488636363636	0.5	0.2375	0.25	0.0	0.0	0.211538461538	0.234375	0.0	0.0	0.483870967742	0.238636363636	0.25	0.240778688525	0.230994152047	0.49	0.0	0.25	0.0	0.48275862069
chr3,13988267,13988448	0.897479533068	0.865644362144	0.893446282878	0.871850553649	0.813596434748	0.89103246642	0.895810373062	0.896951914163	0.888215135163	0.913432026838	0.897652652072	0.890856323841	0.865832033881	0.764752767484	0.0	0.695926865571	0.0	0.49990588458	0.54346815419	0.583684860617	0.715607580825	0.681336132745	0.7979834286	0.702682352347	0.869926565852	0.845044052892	0.710756719522	0.718173661386	0.68019766942	0.798379791233	0.297975708502	0.665085260761	0.591376653317	0.646842244141	0.0	0.721331254243	0.0	0.687567722757	0.72353214822	0.660785090235
chr3,13988504,13988853	0.884017750836	0.861486191683	0.820050586851	0.885413854298	0.899166455485	0.890329459418	0.895737711184	0.917202024295	0.874856566512	0.93760386268	0.0	0.70665481962	0.0	0.519749525688	0.561530541275	0.60187773693	0.0116279069767	0.604008641981	0.452422775303	0.485093131896	0.732242982615	0.715424774561	0.860074955908	0.819558535475	0.606328871714	0.628460606281	0.608010391288	0.724378019505	0.587059510181	0.635353615587	0.0	0.630110532742	0.0	0.581355969141	0.630964446752	0.52120881863	0.0	0.646672771673	0.104938271605	0.104575163399
chr3,13990462,13990719	0.0111111111111	0.609108257893	0.442127050983	0.46275111269	0.469285717217	0.483409001191	0.490839493682	0.454856260606	0.495789473938	0.32467371603	0.725189450321	0.728365034743	0.021875	0.88264375522	0.77066036578	0.120075534687	0.0205555555556	0.76419959874	0.0	0.00833333333333	0.0	0.486263736264	0.243055555556	0.230769230769	0.209677419355	0.25	0.246794871795	0.219696969697	0.25	0.0	0.235772357724	0.302380952381	0.0	0.488439306358	0.25	0.232142857143	0.0	0.25	0.0	0.0
chr3,13990720,13990794	0.457715443187	0.460611542635	0.475405572136	0.485070483339	0.458135782707	0.490341237961	0.321105872997	0.339098723947	0.689185150211	0.716231095427	0.0	0.730565105005	0.890724195576	0.858120525173	0.127547232108	0.0203296703297	0.766790811941	0.0	0.0	0.00824175824176	0.23275862069	0.21875	0.222222222222	0.25	0.22641509434	0.25	0.0	0.15	0.238636363636	0.234090909091	0.0	0.302380952381	0.4875	0.496376811594	0.232142857143	0.0	0.25	0.0	0.0	0.0
chr3,13993513,13993588	0.917409862893	0.0179573512907	0.13028828735	0.144789167696	0.0	0.609939861005	0.0104938271605	0.267971995723	0.15780291484	0.150016494543	0.0	0.133582090749	0.173488015926	0.790599374064	0.762166840934	0.372182108015	0.266666666667	0.649640541158	0.356661433997	0.199152462952	0.949832733459	0.0	0.826752586709	0.946348364279	0.0	0.25	0.0	0.25	0.225490196078	0.244047619048	0.0	0.25	0.22	0.67605958231	0.744680851064	0.656570512821	1.0	0.872405372405	0.918269230769	0.231707317073
chr3,13993596,14001823	0.0173780818942	0.145813080956	0.169851694601	0.0	0.626665589664	0.565538061103	0.263171989519	0.153544749638	0.145856252761	0.0	0.125762908838	0.145448647468	0.163691424755	0.142456722898	0.172782890529	0.17343778824	0.15444441332	0.0936569540862	0.0	0.109716936873	0.0	0.418918918919	0.483695652174	0.0	0.964285714286	0.5	0.333333333333	0.412280701754	0.45652173913	0.0	0.473484848485	0.469072164948	0.452380952381	0.46992481203	0.475409836066	0.447368421053	0.485781990521	0.285714285714	0.0	0.4
chr3,14001824,14001849	0.289268205524	0.275508155795	0.293655496472	0.200020101849	0.305607521992	0.292054841904	0.758996041415	0.774730626933	0.437972036357	0.275813551574	0.13145564823	0.168322594927	0.129023942746	0.144232147566	0.175735101137	0.16617376429	0.156123258425	0.0959753068171	0.112128298123	0.0	0.194444444444	0.318965517241	0.446850393701	0.25	0.472222222222	0.222222222222	0.807196969697	0.695527670528	0.4125	0.5	0.235824742268	0.222826086957	0.237980769231	0.233009708738	0.233146067416	0.229452054795	0.243788819876	0.142857142857	0.2	0.0
chr3,14001850,14002678	0.381327963071	0.203875756233	0.290754736304	0.236247563353	0.364382173445	0.219232375178	0.744172325268	0.79352371341	0.485429033109	0.30393464728	0.134258883279	0.0	0.243412966907	0.311968221837	0.367621429802	0.196764955296	0.193765089257	0.1964380623	0.199047010204	0.190060223739	0.194444444444	0.376388888889	0.203488372093	0.5	0.443181818182	0.227272727273	0.706332082552	0.784893267652	0.5	0.5	0.2	0.0	0.233333333333	0.465	0.476783968719	0.445582635187	0.420144927536	0.46485260771	0.485044642857	0.472972972973
chr3,14002679,14002734	0.285177239523	0.192582531426	0.146367108935	0.150077930169	0.124798181842	0.175461217982	0.1641252387	0.155475846227	0.136842089039	0.0	0.108278530932	0.143100353543	0.214573082418	0.341126566391	0.236914413232	0.158173299373	0.165260060855	0.163992642956	0.16086157598	0.126914306692	0.5	0.24375	0.233630952381	0.201612903226	0.237980769231	0.234482758621	0.227419354839	0.23743718593	0.230582524272	0.0	0.2	0.24358974359	0.214285714286	0.476383265857	0.457463169824	0.436900056465	0.415890269151	0.468945594608	0.477678571429	0.399064171123
chr3,14002794,14004575	0.245146422476	0.203280974508	0.212574776499	0.218159013531	0.249902715794	0.229750862975	0.21147100168	0.198466675211	0.0	0.152696054899	0.211392084199	0.366554018737	0.203811349938	0.227054319993	0.24114254973	0.242398444817	0.408295043163	0.241947818918	0.236393133038	0.255783047843	0.324894514768	0.311507936508	0.291666666667	0.314393939394	0.31798245614	0.29810298103	0.317889317889	0.286821705426	0.0	0.266666666667	0.287878787879	0.666666666667	0.315789473684	0.324786324786	0.287878787879	0.268115942029	0.285714285714	0.279069767442	0.291666666667	0.240310077519
chr3,14004583,14006941	0.189958940652	0.1673942975	0.197210127376	0.196472134966	0.197955212813	0.0	0.198598139678	0.185042439246	0.191931390913	0.202876435409	0.537006700773	0.636492185699	0.601438997935	0.196596701526	0.015503875969	0.469717359247	0.302581395017	0.301312915023	0.526098957768	0.398722057252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8	0.0	0.0	0.733333333333
chr3,14014730,14015925	0.179590931791	0.202411614492	0.157023776856	0.279083294238	0.172865356894	0.181085734102	0.152670819807	0.297459870502	0.157880412533	0.124610228395	0.0	0.14863136144	0.148042589179	0.430150111509	0.140714912511	0.155911503027	0.291543392698	0.122925707284	0.0202446363161	0.125722015448	0.761094427761	0.95045045045	0.83912037037	0.46	0.426666666667	0.466666666667	0.4375	0.4	0.47619047619	0.363636363636	0.0	0.433333333333	0.5	0.441176470588	0.478260869565	0.411764705882	0.385245901639	0.3875	0.0	0.466666666667
chr3,14041340,14043222	0.711897299943	0.351991079341	0.336315778582	0.734752080494	0.753461460068	0.204544681053	0.233637813013	0.0	0.75156205942	0.757895504685	0.150324739793	0.174246733426	0.369201004442	0.273939006189	0.580183254307	0.217510890973	0.0114942528736	0.655422713233	0.555428370298	0.341797885518	0.931960784314	0.234848484848	0.225	0.928450226244	0.89625	0.25	0.232142857143	0.0	0.944247293829	0.896479717779	0.22265625	0.230263157895	0.483695652174	0.359375	0.820238095238	0.275	0.0	0.725417710944	0.875	0.480769230769
chr3,14067620,14072004	0.0204301075269	0.869860511522	0.760275728386	0.743394380068	0.814247963791	0.824257204596	0.827744081015	0.826040364358	0.859658473652	0.744940562217	0.0	0.327339239472	0.289300139457	0.320414210188	0.320663035956	0.35459963351	0.254432293701	0.0102150537634	0.164362582783	0.271448006515	0.0	0.975714285714	0.894782608696	0.846635498414	0.889559659091	0.975475089882	0.90943627451	0.988888888889	0.892530984997	0.846547314578	0.0	0.398936170213	0.37037037037	0.368421052632	0.431818181818	0.448529411765	0.359375	0.0	0.0	0.428571428571
chr3,14077784,14081519	0.911706998633	0.907395790572	0.772583076407	0.74908234127	0.835744743947	0.719967451737	0.383585219362	0.781845228842	0.857501641311	0.0	0.741244154118	0.935487380046	0.834626167589	0.780385480976	0.844825152111	0.7543965622	0.0	0.666672273577	0.910795820411	0.893787945517	0.865896881768	0.883072814027	0.673372287938	0.583333333333	0.796621156621	0.761428277506	0.275925925926	0.496425120773	0.514444444444	0.0	0.813900517783	0.876432168875	0.781930951756	0.662947274837	0.482911609088	0.688772960068	0.0	0.782571151497	0.828145156074	0.814581515187
chr3,14081520,14081963	0.704810936438	0.806382465485	0.795107434745	0.813322470633	0.731464505749	0.835436356555	0.864232206144	0.8634331113	0.885376183431	0.900557446472	0.845139058517	0.743299502681	0.064740608229	0.886951229952	0.8886542049	0.869552312118	0.0	0.0	0.817484271396	0.733251162779	0.667043142043	0.808940242764	0.395860566449	0.881134592075	0.672393156952	0.832404236626	0.794200191819	0.792655841515	0.82030073362	0.920325678368	0.208333333333	0.763944908384	0.0	0.87708319419	0.776084572494	0.88754350723	0.0	0.0	0.822106893697	0.719837080507
chr3,14115999,14116442	0.0	0.0	0.0	0.0215053763441	0.359627103012	0.029054296722	0.905434324747	0.922450703815	0.901394018758	0.89727116822	0.894908373202	0.870319819509	0.914713954617	0.859734505867	0.921013925783	0.87862557004	0.0	0.883928494056	0.88767028073	0.911066831364	0.0	0.0	0.0	0.0	0.0	0.0	0.940476190476	0.92	0.0	0.0	1.0	1.0	0.863636363636	0.875	0.918699186992	0.875	0.0	0.944444444444	0.827586206897	0.926470588235
chr3,14117422,14117624	0.886422350319	0.861393544833	0.903532278117	0.828545362416	0.915991970075	0.880367809549	0.0	0.874312402298	0.888709304931	0.892717501707	0.896641665705	0.90905177775	0.900564111963	0.903269656624	0.920991076455	0.169289245251	0.0	0.0	0.0	0.0	0.9	0.96875	1.0	0.9	0.942148760331	0.890625	0.0	0.921875	0.933333333333	0.898876404494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14117625,14122624	0.913247678957	0.837454452335	0.925841346097	0.889834130081	0.0	0.883713610925	0.894700377058	0.902316013079	0.907070846874	0.933283400773	0.898465346411	0.882787753632	0.900051558946	0.913526011043	0.893162788052	0.945710472638	0.925979979948	0.925869649448	0.912604317084	0.880725504165	1.0	0.9	0.942148760331	0.890625	0.0	0.921875	0.916666666667	0.898876404494	0.861111111111	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14118139,14118215	0.874312402298	0.877405961809	0.90159365481	0.9149882074	0.86453972664	0.910702231952	0.897544234891	0.916639570299	0.892621205201	0.920991076455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.921875	0.904761904762	0.905882352941	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14118216,14119439	0.907108513813	0.908864454762	0.911083530786	0.943810322102	0.91101964671	0.931712416488	0.909630844562	0.926021596425	0.942806411088	0.17487020938	0.936225837116	0.836615098986	0.890656065267	0.859897687458	0.929313703004	0.92121618471	0.876375079679	0.938256790701	0.0979256250995	0.91685134211	0.933333333333	0.893333333333	0.875	0.944444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14119440,14119516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0665045592705	0.82086837563	0.888870162073	0.883546053953	0.764276126336	0.920005016367	0.92160596249	0.885231914125	0.928451714721	0.0948003391921	0.907707718331	0.841480240594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14122674,14126337	0.913986801607	0.873386994238	0.851614762405	0.892651164391	0.910256112414	0.894342145549	0.867213552503	0.922827824102	0.920054693167	0.773397100166	0.010752688172	0.010752688172	0.0667722301901	0.282832052147	0.932503337292	0.921631423781	0.0	0.0	0.0	0.010752688172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14123196,14123592	0.883987705087	0.868775165585	0.916814686877	0.854636539443	0.848718333823	0.887344110037	0.889729957193	0.902707256247	0.910066548147	0.898956875321	0.836678099761	0.917499350231	0.910129582819	0.894567190176	0.897906922865	0.91191475092	0.92140050041	0.906932915762	0.907537497667	0.898920245354	0.481481481481	0.425595238095	0.426229508197	0.461538461538	0.5	0.430434782609	0.414705882353	0.446153846154	0.448717948718	0.414634146341	0.333333333333	0.467625899281	0.459016393443	0.442307692308	0.471698113208	0.48	0.452830188679	0.487341772152	0.460144927536	0.474842767296
chr3,14126783,14127043	0.889055112812	0.919457873325	0.885373721167	0.915878257854	0.763658663099	0.0212765957447	0.0106382978723	0.0139627659574	0.262450280252	0.864442737441	0.0	0.0	0.0106382978723	0.0106382978723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14127411,14127973	0.0108695652174	0.0142663043478	0.284635484096	0.904128752007	0.920407328765	0.0	0.0	0.0	0.0108695652174	0.0108695652174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14128146,14128212	0.0	0.010752688172	0.010752688172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14128772,14128817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14131600,14131689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106382978723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14133047,14138184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010989010989	0.0	0.0	0.0	0.0190476190476	0.0742215708763	0.689190825919	0.0151098901099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.473684210526	0.0	0.0
chr3,14139568,14139592	0.0	0.02194092827	0.072837505693	0.658916818454	0.0174050632911	0.0	0.0	0.0	0.0	0.0	0.00973709834469	0.02382725242	0.0253164556962	0.0126582278481	0.0199462984273	0.0246132208158	0.0253164556962	0.0126582278481	0.0	0.0	0.0	0.0	0.0625	0.781502610244	0.0	0.0	0.0	0.0	0.0	0.0	0.0572916666667	0.05	0.0625	0.0	0.0416666666667	0.0625	0.0	0.0	0.0	0.0
chr3,14139593,14139850	0.0	0.0341079967221	0.638378532687	0.667705170508	0.0174050632911	0.0	0.0	0.0	0.0	0.0	0.0	0.0216998191682	0.0267932489451	0.0253164556962	0.0126582278481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.746886643413	0.800241601874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0416666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14140026,14140239	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987	0.025078369906	0.012987012987	0.017316017316	0.012987012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0546875	0.0520833333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14140241,14140316	0.0	0.0	0.0	0.0	0.0126582278481	0.0245253164557	0.0	0.0210970464135	0.0282892213272	0.0250077184316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0546875	0.0520833333333	0.0	0.0625	0.0416666666667	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14140317,14141529	0.0	0.0	0.0	0.0128205128205	0.0245261984392	0.025641025641	0.0128205128205	0.0309364548495	0.0253283302064	0.025641025641	0.0	0.0120663650075	0.025641025641	0.0	0.0	0.0	0.0	0.0128205128205	0.0128205128205	0.025641025641	0.0	0.0	0.0625	0.0546875	0.0520833333333	0.0	0.0	0.046875	0.0625	0.0	0.0	0.0625	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14141693,14141926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00210970464135	0.0	0.0	0.0	0.0	0.0	0.0126582278481	0.0126582278481	0.0253164556962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14142372,14142632	0.00210970464135	0.0	0.0	0.0122217372326	0.0253164556962	0.0	0.0	0.0	0.0126582278481	0.0126582278481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14143000,14143562	0.0	0.0	0.0128205128205	0.0	0.025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14143735,14143801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14144361,14144406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3,14158630,14158727	0.858796024523	0.815175205762	0.530041486291	0.845712471436	0.851840799846	0.784854077039	0.771311362612	0.666549452767	0.876747819766	0.892225391471	0.856082825586	0.869532338021	0.862524097527	0.846319441415	0.881454153029	0.0100649350649	0.856875421935	0.795647357665	0.857933414693	0.855147002925	0.918794660009	0.869863696394	0.380639097744	0.946708851487	0.896095466127	0.797172202214	0.821294444903	0.778234807901	0.938709603249	0.946187794114	0.936465833018	0.879359925788	0.92246191777	0.904869822547	0.950753398907	0.0	0.890136054422	0.811094422666	0.896525173682	0.897402163181
chr3,14167162,14168770	0.0210932384845	0.854109531701	0.736429714974	0.861325434302	0.79506455076	0.804667798596	0.819013853635	0.0	0.0	0.861147999152	0.860210289907	0.85236097912	0.0	0.889472535306	0.0	0.76144074666	0.781533944089	0.794394018042	0.844641361838	0.834706676906	0.0	0.962389722953	0.870250896057	0.972032223742	0.909937888199	0.898090075773	0.683709016393	0.0	0.0	0.894744318182	0.851500057917	0.886652542373	0.0	1.0	0.0	0.820707070707	0.91027849555	0.835714285714	0.912055335968	0.742742486339
chr3,14168771,14168911	0.82500357998	0.860905256923	0.019820971867	0.154305614097	0.867257080355	0.845962213237	0.89216893859	0.788699336231	0.891201644782	0.044334457103	0.874350429779	0.878717399052	0.0	0.0	0.767903384853	0.788271827507	0.756775255678	0.867833196106	0.835233903128	0.513621463078	0.935591184147	0.915672896839	0.0	0.285714285714	0.882359924027	0.897646414888	0.953946510111	1.0	0.954094516595	0.0	0.954715219421	0.988888888889	0.0	0.0	0.876663755921	0.905384199134	0.867765567766	0.836031741487	0.895173041894	0.555555555556
chr3,14168912,14169865	0.860861071698	0.154485852312	0.154305614097	0.862515854463	0.00869565217391	0.89216893859	0.868372290084	0.893596995098	0.878134479486	0.80302697318	0.862212975055	0.760331545956	0.748619028071	0.760005192461	0.790093067628	0.0	0.814773833371	0.860866244101	0.858194067475	0.841238296737	0.915672896839	0.333333333333	0.285714285714	0.891184605799	0.0	0.953946510111	0.966283524904	0.959558823529	0.938349551525	0.82029478458	0.643160127253	0.554022988506	0.571937321937	0.590920904444	0.886283220326	0.0	0.956636700159	0.986111111111	0.964440418257	0.937059041731
chr3,14169886,14170229	0.853479281035	0.0	0.878717399052	0.0	0.767903384853	0.75794000496	0.785042625825	0.844518448485	0.835096826223	0.851548951725	0.80409969331	0.686499141824	0.814773833371	0.0	0.86447624838	0.835021933038	0.852694515264	0.82923885292	0.824573897228	0.825149199153	0.888071391885	0.0	0.988888888889	0.0	0.876663755921	0.918057531215	0.864835164835	0.941370223979	0.792263106835	0.977011494253	0.888492063492	0.93265993266	0.956636700159	0.0	0.974536041418	0.937850479998	0.905691880729	0.923062089628	0.896716309028	0.689247311828
chr3,14170251,14170698	0.647314817895	0.819236304079	0.784904693561	0.790496385351	0.840441433529	0.859846138789	0.815579468757	0.791256236816	0.0366363474622	0.75630400999	0.852668203427	0.836136896039	0.852986938106	0.808028121883	0.818419326068	0.87824680178	0.02929180571	0.0	0.735523517876	0.785532021618	0.750915750916	0.921266233766	0.837550607287	0.930588235294	0.761646770738	0.980769230769	0.880952380952	0.892602495544	0.0	0.872988346282	0.94536561101	0.868419382141	0.950198675497	0.881164712666	0.541666666667	0.897870211549	0.0	0.0	0.941176470588	0.964285714286
chr3,14234128,14234517	0.00158257667848	0.00417700792872	0.00292317110499	0.414615680246	0.0	0.900666417922	0.0	0.0	0.919876384995	0.889177142267	0.861440478918	0.919676493915	0.0107323232323	0.85849683427	0.0	0.927501982122	0.915591311127	0.904914814915	0.941476153069	0.916743502244	0.0	0.0	0.0	0.488412391984	0.0	0.925844500971	0.0	0.0	0.27730458221	0.131428571429	0.399637848667	0.428571428571	0.0	0.964795918367	0.0	0.939671087663	0.971268166463	0.941327023116	0.951914098973	0.934017698307
chr3,14237149,14237573	0.858944349924	0.917592226295	0.903314140199	0.904452394177	0.907124109398	0.889598727318	0.919057828895	0.889792913539	0.898830655634	0.891827720149	0.900361041438	0.878675298709	0.817970902994	0.823990363922	0.885891930054	0.911315458304	0.93712323542	0.921446976311	0.920558373146	0.906658412623	0.948288065115	0.968245967742	0.917669172932	0.953947368421	0.941998265729	0.953634085213	0.956641702799	0.884803921569	0.945308641975	0.917082917083	0.93265016359	0.828947368421	0.947481744992	0.907638888889	0.930354391371	0.928156258448	0.967424629535	0.972463768116	0.977214452214	0.956597873671
chr3,14246673,14247893	0.916856450591	0.916903537645	0.908600097991	0.726428866957	0.737428571264	0.847797234449	0.804173674567	0.853948002086	0.890976427717	0.928396440369	0.909761224596	0.91496099077	0.912104301412	0.937149902283	0.93220191459	0.87062099421	0.8877133129	0.852460234614	0.866789444711	0.864330380597	0.955223880597	0.84693877551	0.870967741935	0.914893617021	0.0	0.875	1.0	1.0	0.7	0.909090909091	0.920863309353	0.828571428571	0.905660377358	0.94387755102	0.910852713178	0.90977443609	0.961538461538	0.735576923077	0.932270916335	0.950920245399
chr3,14254382,14254544	0.868773221883	0.874456596783	0.850254555369	0.879788351869	0.888383465616	0.89962072378	0.882400615789	0.915891581923	0.845681338899	0.702700258252	0.860029450829	0.864636693199	0.789150900868	0.795104621642	0.757262091397	0.910541037088	0.0885773948274	0.812043615419	0.927363748241	0.873826194109	0.896399538432	0.895937906858	0.787526940978	0.80003641117	0.909703180527	0.937592246572	0.926437961578	0.953293984588	0.804560979097	0.780334765485	0.91468407148	0.958435568638	0.64453505949	0.746866491104	0.723568600799	0.818590571025	0.142857142857	0.774342210156	0.936029637958	0.723135105433
